student_id,subject_id,grade,semester,year,curriculum
da38d6b0ed1751db95dc2e8c91955152,90595012,A,2,2563,Computer Innovation Engineer
da38d6b0ed1751db95dc2e8c91955152,1236130,,1,2564,Computer Innovation Engineer
da38d6b0ed1751db95dc2e8c91955152,1236131,,1,2564,Computer Innovation Engineer
da38d6b0ed1751db95dc2e8c91955152,1236132,,1,2564,Computer Innovation Engineer
da38d6b0ed1751db95dc2e8c91955152,1236133,,1,2564,Computer Innovation Engineer
da38d6b0ed1751db95dc2e8c91955152,1236134,,1,2564,Computer Innovation Engineer
da38d6b0ed1751db95dc2e8c91955152,1236137,,1,2564,Computer Innovation Engineer
da38d6b0ed1751db95dc2e8c91955152,1236141,,1,2564,Computer Innovation Engineer
da38d6b0ed1751db95dc2e8c91955152,90595003,,1,2564,Computer Innovation Engineer
dcdb1fc38e761160d98a3a392ea5bd4e,1006028,A,1,2562,Computer Innovation Engineer
dcdb1fc38e761160d98a3a392ea5bd4e,1006030,B,1,2562,Computer Innovation Engineer
dcdb1fc38e761160d98a3a392ea5bd4e,1236023,B+,1,2562,Computer Innovation Engineer
dcdb1fc38e761160d98a3a392ea5bd4e,1236024,C+,1,2562,Computer Innovation Engineer
dcdb1fc38e761160d98a3a392ea5bd4e,1236025,B+,1,2562,Computer Innovation Engineer
dcdb1fc38e761160d98a3a392ea5bd4e,1236026,B,1,2562,Computer Innovation Engineer
dcdb1fc38e761160d98a3a392ea5bd4e,1236118,A,1,2562,Computer Innovation Engineer
dcdb1fc38e761160d98a3a392ea5bd4e,90595001,A,1,2562,Computer Innovation Engineer
dcdb1fc38e761160d98a3a392ea5bd4e,1006031,B,2,2562,Computer Innovation Engineer
dcdb1fc38e761160d98a3a392ea5bd4e,1236119,C+,2,2562,Computer Innovation Engineer
dcdb1fc38e761160d98a3a392ea5bd4e,1236120,A,2,2562,Computer Innovation Engineer
dcdb1fc38e761160d98a3a392ea5bd4e,1236121,A,2,2562,Computer Innovation Engineer
dcdb1fc38e761160d98a3a392ea5bd4e,1236139,A,2,2562,Computer Innovation Engineer
dcdb1fc38e761160d98a3a392ea5bd4e,90591002,B+,2,2562,Computer Innovation Engineer
dcdb1fc38e761160d98a3a392ea5bd4e,90591019,A,2,2562,Computer Innovation Engineer
dcdb1fc38e761160d98a3a392ea5bd4e,90595002,A,2,2562,Computer Innovation Engineer
dcdb1fc38e761160d98a3a392ea5bd4e,1236122,A,1,2563,Computer Innovation Engineer
dcdb1fc38e761160d98a3a392ea5bd4e,1236123,B+,1,2563,Computer Innovation Engineer
dcdb1fc38e761160d98a3a392ea5bd4e,1236124,B,1,2563,Computer Innovation Engineer
dcdb1fc38e761160d98a3a392ea5bd4e,90591011,A,1,2563,Computer Innovation Engineer
dcdb1fc38e761160d98a3a392ea5bd4e,90592004,A,1,2563,Computer Innovation Engineer
dcdb1fc38e761160d98a3a392ea5bd4e,90593002,B+,1,2563,Computer Innovation Engineer
dcdb1fc38e761160d98a3a392ea5bd4e,1006032,B,2,2563,Computer Innovation Engineer
dcdb1fc38e761160d98a3a392ea5bd4e,1236125,B+,2,2563,Computer Innovation Engineer
dcdb1fc38e761160d98a3a392ea5bd4e,1236126,C,2,2563,Computer Innovation Engineer
dcdb1fc38e761160d98a3a392ea5bd4e,1236127,B+,2,2563,Computer Innovation Engineer
dcdb1fc38e761160d98a3a392ea5bd4e,1236128,B,2,2563,Computer Innovation Engineer
dcdb1fc38e761160d98a3a392ea5bd4e,1236129,B,2,2563,Computer Innovation Engineer
dcdb1fc38e761160d98a3a392ea5bd4e,90595012,A,2,2563,Computer Innovation Engineer
dcdb1fc38e761160d98a3a392ea5bd4e,1236130,,1,2564,Computer Innovation Engineer
dcdb1fc38e761160d98a3a392ea5bd4e,1236131,,1,2564,Computer Innovation Engineer
dcdb1fc38e761160d98a3a392ea5bd4e,1236132,,1,2564,Computer Innovation Engineer
dcdb1fc38e761160d98a3a392ea5bd4e,1236133,,1,2564,Computer Innovation Engineer
dcdb1fc38e761160d98a3a392ea5bd4e,1236134,,1,2564,Computer Innovation Engineer
dcdb1fc38e761160d98a3a392ea5bd4e,1236137,,1,2564,Computer Innovation Engineer
dcdb1fc38e761160d98a3a392ea5bd4e,1236141,,1,2564,Computer Innovation Engineer
dcdb1fc38e761160d98a3a392ea5bd4e,90595003,,1,2564,Computer Innovation Engineer
0646fda77ab0278f7e5c717a468ce343,1006028,A,1,2562,Computer Innovation Engineer
0646fda77ab0278f7e5c717a468ce343,1006030,B,1,2562,Computer Innovation Engineer
0646fda77ab0278f7e5c717a468ce343,1236023,B,1,2562,Computer Innovation Engineer
0646fda77ab0278f7e5c717a468ce343,1236024,A,1,2562,Computer Innovation Engineer
0646fda77ab0278f7e5c717a468ce343,1236025,B,1,2562,Computer Innovation Engineer
0646fda77ab0278f7e5c717a468ce343,1236026,A,1,2562,Computer Innovation Engineer
0646fda77ab0278f7e5c717a468ce343,1236118,A,1,2562,Computer Innovation Engineer
0646fda77ab0278f7e5c717a468ce343,90595001,C,1,2562,Computer Innovation Engineer
0646fda77ab0278f7e5c717a468ce343,1006031,B+,2,2562,Computer Innovation Engineer
0646fda77ab0278f7e5c717a468ce343,1236119,B,2,2562,Computer Innovation Engineer
0646fda77ab0278f7e5c717a468ce343,1236120,A,2,2562,Computer Innovation Engineer
0646fda77ab0278f7e5c717a468ce343,1236121,B+,2,2562,Computer Innovation Engineer
0646fda77ab0278f7e5c717a468ce343,1236139,A,2,2562,Computer Innovation Engineer
0646fda77ab0278f7e5c717a468ce343,90591002,B+,2,2562,Computer Innovation Engineer
0646fda77ab0278f7e5c717a468ce343,90591019,A,2,2562,Computer Innovation Engineer
0646fda77ab0278f7e5c717a468ce343,90595002,B,2,2562,Computer Innovation Engineer
0646fda77ab0278f7e5c717a468ce343,1236122,B+,1,2563,Computer Innovation Engineer
0646fda77ab0278f7e5c717a468ce343,1236123,A,1,2563,Computer Innovation Engineer
0646fda77ab0278f7e5c717a468ce343,1236124,C+,1,2563,Computer Innovation Engineer
0646fda77ab0278f7e5c717a468ce343,90591016,A,1,2563,Computer Innovation Engineer
0646fda77ab0278f7e5c717a468ce343,90592016,A,1,2563,Computer Innovation Engineer
0646fda77ab0278f7e5c717a468ce343,90593007,B+,1,2563,Computer Innovation Engineer
0646fda77ab0278f7e5c717a468ce343,1006032,A,2,2563,Computer Innovation Engineer
0646fda77ab0278f7e5c717a468ce343,1236125,B+,2,2563,Computer Innovation Engineer
0646fda77ab0278f7e5c717a468ce343,1236126,B+,2,2563,Computer Innovation Engineer
0646fda77ab0278f7e5c717a468ce343,1236127,B,2,2563,Computer Innovation Engineer
0646fda77ab0278f7e5c717a468ce343,1236128,A,2,2563,Computer Innovation Engineer
0646fda77ab0278f7e5c717a468ce343,1236129,B+,2,2563,Computer Innovation Engineer
0646fda77ab0278f7e5c717a468ce343,90595026,A,2,2563,Computer Innovation Engineer
0646fda77ab0278f7e5c717a468ce343,1236130,,1,2564,Computer Innovation Engineer
0646fda77ab0278f7e5c717a468ce343,1236131,,1,2564,Computer Innovation Engineer
0646fda77ab0278f7e5c717a468ce343,1236132,,1,2564,Computer Innovation Engineer
0646fda77ab0278f7e5c717a468ce343,1236133,,1,2564,Computer Innovation Engineer
0646fda77ab0278f7e5c717a468ce343,1236134,,1,2564,Computer Innovation Engineer
0646fda77ab0278f7e5c717a468ce343,1236137,,1,2564,Computer Innovation Engineer
0646fda77ab0278f7e5c717a468ce343,1236141,,1,2564,Computer Innovation Engineer
0646fda77ab0278f7e5c717a468ce343,90595003,,1,2564,Computer Innovation Engineer
51ac1170c09b92de2d34c7023e83fc64,1006028,A,1,2562,Computer Innovation Engineer
51ac1170c09b92de2d34c7023e83fc64,1006030,C,1,2562,Computer Innovation Engineer
51ac1170c09b92de2d34c7023e83fc64,1236023,C+,1,2562,Computer Innovation Engineer
51ac1170c09b92de2d34c7023e83fc64,1236024,C+,1,2562,Computer Innovation Engineer
51ac1170c09b92de2d34c7023e83fc64,1236025,B+,1,2562,Computer Innovation Engineer
51ac1170c09b92de2d34c7023e83fc64,1236026,C,1,2562,Computer Innovation Engineer
51ac1170c09b92de2d34c7023e83fc64,1236118,A,1,2562,Computer Innovation Engineer
51ac1170c09b92de2d34c7023e83fc64,90595001,B,1,2562,Computer Innovation Engineer
51ac1170c09b92de2d34c7023e83fc64,1006031,B,2,2562,Computer Innovation Engineer
51ac1170c09b92de2d34c7023e83fc64,1236119,C,2,2562,Computer Innovation Engineer
51ac1170c09b92de2d34c7023e83fc64,1236121,C+,2,2562,Computer Innovation Engineer
51ac1170c09b92de2d34c7023e83fc64,1236139,A,2,2562,Computer Innovation Engineer
51ac1170c09b92de2d34c7023e83fc64,90591002,B,2,2562,Computer Innovation Engineer
51ac1170c09b92de2d34c7023e83fc64,90591019,A,2,2562,Computer Innovation Engineer
51ac1170c09b92de2d34c7023e83fc64,90595002,A,2,2562,Computer Innovation Engineer
51ac1170c09b92de2d34c7023e83fc64,1236120,C+,1,2563,Computer Innovation Engineer
51ac1170c09b92de2d34c7023e83fc64,1236122,B,1,2563,Computer Innovation Engineer
51ac1170c09b92de2d34c7023e83fc64,1236123,B,1,2563,Computer Innovation Engineer
51ac1170c09b92de2d34c7023e83fc64,1236124,C+,1,2563,Computer Innovation Engineer
51ac1170c09b92de2d34c7023e83fc64,90591015,C,1,2563,Computer Innovation Engineer
51ac1170c09b92de2d34c7023e83fc64,90593019,A,1,2563,Computer Innovation Engineer
51ac1170c09b92de2d34c7023e83fc64,1006032,B,2,2563,Computer Innovation Engineer
51ac1170c09b92de2d34c7023e83fc64,1236125,C+,2,2563,Computer Innovation Engineer
51ac1170c09b92de2d34c7023e83fc64,1236126,C+,2,2563,Computer Innovation Engineer
51ac1170c09b92de2d34c7023e83fc64,1236127,C+,2,2563,Computer Innovation Engineer
51ac1170c09b92de2d34c7023e83fc64,1236128,B,2,2563,Computer Innovation Engineer
51ac1170c09b92de2d34c7023e83fc64,1236129,C+,2,2563,Computer Innovation Engineer
51ac1170c09b92de2d34c7023e83fc64,1236130,,1,2564,Computer Innovation Engineer
51ac1170c09b92de2d34c7023e83fc64,1236131,,1,2564,Computer Innovation Engineer
51ac1170c09b92de2d34c7023e83fc64,1236132,,1,2564,Computer Innovation Engineer
51ac1170c09b92de2d34c7023e83fc64,1236133,,1,2564,Computer Innovation Engineer
51ac1170c09b92de2d34c7023e83fc64,1236134,,1,2564,Computer Innovation Engineer
51ac1170c09b92de2d34c7023e83fc64,1236137,,1,2564,Computer Innovation Engineer
51ac1170c09b92de2d34c7023e83fc64,1236141,,1,2564,Computer Innovation Engineer
51ac1170c09b92de2d34c7023e83fc64,90595003,,1,2564,Computer Innovation Engineer
7233c9e50bf0eb549cb203ec7341b9b1,1006028,A,1,2562,Computer Innovation Engineer
7233c9e50bf0eb549cb203ec7341b9b1,1006030,D+,1,2562,Computer Innovation Engineer
7233c9e50bf0eb549cb203ec7341b9b1,1236023,A,1,2562,Computer Innovation Engineer
7233c9e50bf0eb549cb203ec7341b9b1,1236024,C+,1,2562,Computer Innovation Engineer
7233c9e50bf0eb549cb203ec7341b9b1,1236025,A,1,2562,Computer Innovation Engineer
7233c9e50bf0eb549cb203ec7341b9b1,1236026,B+,1,2562,Computer Innovation Engineer
7233c9e50bf0eb549cb203ec7341b9b1,1236118,B+,1,2562,Computer Innovation Engineer
7233c9e50bf0eb549cb203ec7341b9b1,90595001,C,1,2562,Computer Innovation Engineer
7233c9e50bf0eb549cb203ec7341b9b1,1006031,C,2,2562,Computer Innovation Engineer
7233c9e50bf0eb549cb203ec7341b9b1,1236119,B,2,2562,Computer Innovation Engineer
7233c9e50bf0eb549cb203ec7341b9b1,1236120,B,2,2562,Computer Innovation Engineer
7233c9e50bf0eb549cb203ec7341b9b1,1236121,B,2,2562,Computer Innovation Engineer
7233c9e50bf0eb549cb203ec7341b9b1,1236139,A,2,2562,Computer Innovation Engineer
7233c9e50bf0eb549cb203ec7341b9b1,90591002,A,2,2562,Computer Innovation Engineer
7233c9e50bf0eb549cb203ec7341b9b1,90591019,A,2,2562,Computer Innovation Engineer
7233c9e50bf0eb549cb203ec7341b9b1,90595002,B,2,2562,Computer Innovation Engineer
7233c9e50bf0eb549cb203ec7341b9b1,1236122,C+,1,2563,Computer Innovation Engineer
7233c9e50bf0eb549cb203ec7341b9b1,1236123,B+,1,2563,Computer Innovation Engineer
7233c9e50bf0eb549cb203ec7341b9b1,1236124,B,1,2563,Computer Innovation Engineer
7233c9e50bf0eb549cb203ec7341b9b1,90402011,A,1,2563,Computer Innovation Engineer
7233c9e50bf0eb549cb203ec7341b9b1,90591016,A,1,2563,Computer Innovation Engineer
7233c9e50bf0eb549cb203ec7341b9b1,90593003,B,1,2563,Computer Innovation Engineer
7233c9e50bf0eb549cb203ec7341b9b1,1006032,B,2,2563,Computer Innovation Engineer
7233c9e50bf0eb549cb203ec7341b9b1,1236125,B,2,2563,Computer Innovation Engineer
7233c9e50bf0eb549cb203ec7341b9b1,1236126,A,2,2563,Computer Innovation Engineer
7233c9e50bf0eb549cb203ec7341b9b1,1236127,A,2,2563,Computer Innovation Engineer
7233c9e50bf0eb549cb203ec7341b9b1,1236128,B,2,2563,Computer Innovation Engineer
7233c9e50bf0eb549cb203ec7341b9b1,1236129,B,2,2563,Computer Innovation Engineer
7233c9e50bf0eb549cb203ec7341b9b1,1236130,,1,2564,Computer Innovation Engineer
7233c9e50bf0eb549cb203ec7341b9b1,1236131,,1,2564,Computer Innovation Engineer
7233c9e50bf0eb549cb203ec7341b9b1,1236132,,1,2564,Computer Innovation Engineer
7233c9e50bf0eb549cb203ec7341b9b1,1236133,,1,2564,Computer Innovation Engineer
7233c9e50bf0eb549cb203ec7341b9b1,1236134,,1,2564,Computer Innovation Engineer
7233c9e50bf0eb549cb203ec7341b9b1,1236137,,1,2564,Computer Innovation Engineer
7233c9e50bf0eb549cb203ec7341b9b1,1236141,,1,2564,Computer Innovation Engineer
7233c9e50bf0eb549cb203ec7341b9b1,90595003,,1,2564,Computer Innovation Engineer
2602eddcef0c52a7e83de3e9491af7e8,1006028,A,1,2562,Computer Innovation Engineer
2602eddcef0c52a7e83de3e9491af7e8,1006030,C+,1,2562,Computer Innovation Engineer
2602eddcef0c52a7e83de3e9491af7e8,1236023,B+,1,2562,Computer Innovation Engineer
2602eddcef0c52a7e83de3e9491af7e8,1236024,C+,1,2562,Computer Innovation Engineer
2602eddcef0c52a7e83de3e9491af7e8,1236025,B+,1,2562,Computer Innovation Engineer
2602eddcef0c52a7e83de3e9491af7e8,1236026,C,1,2562,Computer Innovation Engineer
2602eddcef0c52a7e83de3e9491af7e8,1236118,A,1,2562,Computer Innovation Engineer
2602eddcef0c52a7e83de3e9491af7e8,90595001,A,1,2562,Computer Innovation Engineer
2602eddcef0c52a7e83de3e9491af7e8,1006031,B+,2,2562,Computer Innovation Engineer
2602eddcef0c52a7e83de3e9491af7e8,1236119,C+,2,2562,Computer Innovation Engineer
2602eddcef0c52a7e83de3e9491af7e8,1236120,C,2,2562,Computer Innovation Engineer
2602eddcef0c52a7e83de3e9491af7e8,1236121,B,2,2562,Computer Innovation Engineer
2602eddcef0c52a7e83de3e9491af7e8,1236139,A,2,2562,Computer Innovation Engineer
2602eddcef0c52a7e83de3e9491af7e8,90591002,B+,2,2562,Computer Innovation Engineer
2602eddcef0c52a7e83de3e9491af7e8,90591019,A,2,2562,Computer Innovation Engineer
2602eddcef0c52a7e83de3e9491af7e8,90595002,A,2,2562,Computer Innovation Engineer
2602eddcef0c52a7e83de3e9491af7e8,1236122,B+,1,2563,Computer Innovation Engineer
2602eddcef0c52a7e83de3e9491af7e8,1236123,B+,1,2563,Computer Innovation Engineer
2602eddcef0c52a7e83de3e9491af7e8,1236124,B+,1,2563,Computer Innovation Engineer
2602eddcef0c52a7e83de3e9491af7e8,90591015,A,1,2563,Computer Innovation Engineer
2602eddcef0c52a7e83de3e9491af7e8,90592028,A,1,2563,Computer Innovation Engineer
2602eddcef0c52a7e83de3e9491af7e8,90593019,A,1,2563,Computer Innovation Engineer
2602eddcef0c52a7e83de3e9491af7e8,1006032,B+,2,2563,Computer Innovation Engineer
2602eddcef0c52a7e83de3e9491af7e8,1236125,A,2,2563,Computer Innovation Engineer
2602eddcef0c52a7e83de3e9491af7e8,1236126,C,2,2563,Computer Innovation Engineer
2602eddcef0c52a7e83de3e9491af7e8,1236127,B,2,2563,Computer Innovation Engineer
2602eddcef0c52a7e83de3e9491af7e8,1236128,B+,2,2563,Computer Innovation Engineer
2602eddcef0c52a7e83de3e9491af7e8,1236129,B+,2,2563,Computer Innovation Engineer
2602eddcef0c52a7e83de3e9491af7e8,90595012,A,2,2563,Computer Innovation Engineer
2602eddcef0c52a7e83de3e9491af7e8,1236130,,1,2564,Computer Innovation Engineer
2602eddcef0c52a7e83de3e9491af7e8,1236131,,1,2564,Computer Innovation Engineer
2602eddcef0c52a7e83de3e9491af7e8,1236132,,1,2564,Computer Innovation Engineer
2602eddcef0c52a7e83de3e9491af7e8,1236133,,1,2564,Computer Innovation Engineer
2602eddcef0c52a7e83de3e9491af7e8,1236134,,1,2564,Computer Innovation Engineer
2602eddcef0c52a7e83de3e9491af7e8,1236137,,1,2564,Computer Innovation Engineer
2602eddcef0c52a7e83de3e9491af7e8,1236141,,1,2564,Computer Innovation Engineer
2602eddcef0c52a7e83de3e9491af7e8,90595003,,1,2564,Computer Innovation Engineer
0b2adf1d9feff89e162367de0adc49e7,1006028,A,1,2562,Computer Innovation Engineer
0b2adf1d9feff89e162367de0adc49e7,1006030,C,1,2562,Computer Innovation Engineer
0b2adf1d9feff89e162367de0adc49e7,1236023,B,1,2562,Computer Innovation Engineer
0b2adf1d9feff89e162367de0adc49e7,1236024,B,1,2562,Computer Innovation Engineer
0b2adf1d9feff89e162367de0adc49e7,1236025,B+,1,2562,Computer Innovation Engineer
0b2adf1d9feff89e162367de0adc49e7,1236026,C,1,2562,Computer Innovation Engineer
0b2adf1d9feff89e162367de0adc49e7,1236118,A,1,2562,Computer Innovation Engineer
0b2adf1d9feff89e162367de0adc49e7,90595001,B+,1,2562,Computer Innovation Engineer
0b2adf1d9feff89e162367de0adc49e7,1006031,C+,2,2562,Computer Innovation Engineer
0b2adf1d9feff89e162367de0adc49e7,1236119,B,2,2562,Computer Innovation Engineer
0b2adf1d9feff89e162367de0adc49e7,1236120,B+,2,2562,Computer Innovation Engineer
0b2adf1d9feff89e162367de0adc49e7,1236121,B+,2,2562,Computer Innovation Engineer
0b2adf1d9feff89e162367de0adc49e7,1236139,A,2,2562,Computer Innovation Engineer
0b2adf1d9feff89e162367de0adc49e7,90591002,A,2,2562,Computer Innovation Engineer
0b2adf1d9feff89e162367de0adc49e7,90591019,A,2,2562,Computer Innovation Engineer
0b2adf1d9feff89e162367de0adc49e7,90595002,A,2,2562,Computer Innovation Engineer
0b2adf1d9feff89e162367de0adc49e7,1236122,B+,1,2563,Computer Innovation Engineer
0b2adf1d9feff89e162367de0adc49e7,1236123,A,1,2563,Computer Innovation Engineer
0b2adf1d9feff89e162367de0adc49e7,1236124,C+,1,2563,Computer Innovation Engineer
0b2adf1d9feff89e162367de0adc49e7,90591015,A,1,2563,Computer Innovation Engineer
0b2adf1d9feff89e162367de0adc49e7,90592016,A,1,2563,Computer Innovation Engineer
0b2adf1d9feff89e162367de0adc49e7,90593007,B+,1,2563,Computer Innovation Engineer
0b2adf1d9feff89e162367de0adc49e7,1006032,A,2,2563,Computer Innovation Engineer
0b2adf1d9feff89e162367de0adc49e7,1236125,A,2,2563,Computer Innovation Engineer
0b2adf1d9feff89e162367de0adc49e7,1236126,B,2,2563,Computer Innovation Engineer
0b2adf1d9feff89e162367de0adc49e7,1236127,A,2,2563,Computer Innovation Engineer
0b2adf1d9feff89e162367de0adc49e7,1236128,A,2,2563,Computer Innovation Engineer
0b2adf1d9feff89e162367de0adc49e7,1236129,B+,2,2563,Computer Innovation Engineer
0b2adf1d9feff89e162367de0adc49e7,90595012,A,2,2563,Computer Innovation Engineer
0b2adf1d9feff89e162367de0adc49e7,1236130,,1,2564,Computer Innovation Engineer
0b2adf1d9feff89e162367de0adc49e7,1236131,,1,2564,Computer Innovation Engineer
0b2adf1d9feff89e162367de0adc49e7,1236132,,1,2564,Computer Innovation Engineer
0b2adf1d9feff89e162367de0adc49e7,1236133,,1,2564,Computer Innovation Engineer
0b2adf1d9feff89e162367de0adc49e7,1236134,,1,2564,Computer Innovation Engineer
0b2adf1d9feff89e162367de0adc49e7,1236137,,1,2564,Computer Innovation Engineer
0b2adf1d9feff89e162367de0adc49e7,1236141,,1,2564,Computer Innovation Engineer
0b2adf1d9feff89e162367de0adc49e7,90595003,,1,2564,Computer Innovation Engineer
77325d45d89b4d966b138010475682ec,1006028,A,1,2562,Computer Innovation Engineer
77325d45d89b4d966b138010475682ec,1006030,D+,1,2562,Computer Innovation Engineer
77325d45d89b4d966b138010475682ec,1236023,A,1,2562,Computer Innovation Engineer
77325d45d89b4d966b138010475682ec,1236024,C,1,2562,Computer Innovation Engineer
77325d45d89b4d966b138010475682ec,1236025,A,1,2562,Computer Innovation Engineer
77325d45d89b4d966b138010475682ec,1236026,C,1,2562,Computer Innovation Engineer
77325d45d89b4d966b138010475682ec,1236118,A,1,2562,Computer Innovation Engineer
77325d45d89b4d966b138010475682ec,90595001,A,1,2562,Computer Innovation Engineer
77325d45d89b4d966b138010475682ec,1236119,B+,2,2562,Computer Innovation Engineer
77325d45d89b4d966b138010475682ec,1236120,B+,2,2562,Computer Innovation Engineer
77325d45d89b4d966b138010475682ec,1236121,B+,2,2562,Computer Innovation Engineer
77325d45d89b4d966b138010475682ec,1236139,A,2,2562,Computer Innovation Engineer
77325d45d89b4d966b138010475682ec,90591002,A,2,2562,Computer Innovation Engineer
77325d45d89b4d966b138010475682ec,90591019,A,2,2562,Computer Innovation Engineer
77325d45d89b4d966b138010475682ec,90595002,A,2,2562,Computer Innovation Engineer
77325d45d89b4d966b138010475682ec,1006031,B,1,2563,Computer Innovation Engineer
77325d45d89b4d966b138010475682ec,1236122,A,1,2563,Computer Innovation Engineer
77325d45d89b4d966b138010475682ec,1236123,A,1,2563,Computer Innovation Engineer
77325d45d89b4d966b138010475682ec,1236124,B,1,2563,Computer Innovation Engineer
77325d45d89b4d966b138010475682ec,90591014,A,1,2563,Computer Innovation Engineer
77325d45d89b4d966b138010475682ec,90593002,B+,1,2563,Computer Innovation Engineer
77325d45d89b4d966b138010475682ec,1006032,B,2,2563,Computer Innovation Engineer
77325d45d89b4d966b138010475682ec,1236125,A,2,2563,Computer Innovation Engineer
77325d45d89b4d966b138010475682ec,1236126,B+,2,2563,Computer Innovation Engineer
77325d45d89b4d966b138010475682ec,1236127,B,2,2563,Computer Innovation Engineer
77325d45d89b4d966b138010475682ec,1236128,B,2,2563,Computer Innovation Engineer
77325d45d89b4d966b138010475682ec,1236129,B+,2,2563,Computer Innovation Engineer
77325d45d89b4d966b138010475682ec,90595012,A,2,2563,Computer Innovation Engineer
77325d45d89b4d966b138010475682ec,1236130,,1,2564,Computer Innovation Engineer
77325d45d89b4d966b138010475682ec,1236131,,1,2564,Computer Innovation Engineer
77325d45d89b4d966b138010475682ec,1236132,,1,2564,Computer Innovation Engineer
77325d45d89b4d966b138010475682ec,1236133,,1,2564,Computer Innovation Engineer
77325d45d89b4d966b138010475682ec,1236134,,1,2564,Computer Innovation Engineer
77325d45d89b4d966b138010475682ec,1236137,,1,2564,Computer Innovation Engineer
77325d45d89b4d966b138010475682ec,1236141,,1,2564,Computer Innovation Engineer
